file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
30_6-16_245824983299933,474.1242153755069,463.63,0.02263489285746583,0.5850593059826201,0.66,0.11354650608693924,8.084309895833334,36.23,0.7768614436700707,80,352.0,0.7727272727272727,32,340.91,0.9061335836437769,40.0,1200.0,0.9666666666666667
30_7-16_245824983299933,452.8838771797282,486.09,0.0683127050963233,0.4577212905467821,0.56,0.182640552595032,8.535970052083334,34.46,0.7522933821217836,89,324.0,0.7253086419753086,20,338.27,0.9408756318916841,22.47191011235955,1096.0,0.9794964323792339
31_0-16_245824983299933,451.0687040348381,467.15,0.034424266221046496,0.5807271365782191,0.64,0.09261384909653274,16.58837890625,42.43,0.609041270180297,299,677.0,0.5583456425406204,60,377.55,0.8410806515693285,20.066889632107024,2556.0,0.9921491042127906
31_2-16_245824983299933,441.8810060539994,475.85,0.0713859282252824,0.5799332713474098,0.61,0.04928971910260687,15.314453125,42.79,0.6421020536340266,297,673.0,0.5586924219910847,28,375.04,0.9253412969283277,9.427609427609427,2524.0,0.9962648140144179
32_5-16_245824983299933,440.0204461858788,547.97,0.19699902150504808,0.647781137025402,0.44,0.47222985687591357,12.860514322916666,23.19,0.4454284466185138,147,173.0,0.15028901734104047,40,203.47,0.803410822234236,27.2108843537415,352.0,0.9226963512677798
32_6-16_245824983299933,430.5970747848227,543.46,0.20767476026787124,0.713508284180135,0.46,0.5511049656089891,13.85498046875,23.84,0.41883471188129195,171,180.0,0.05,84,186.67,0.5500080355707934,49.122807017543856,336.0,0.8538011695906433
32_8-16_245824983299933,447.416265752955,564.2,0.20698995789976082,0.5662135712769828,0.38,0.49003571388679684,12.896321614583334,23.42,0.4493457893004555,146,165.0,0.11515151515151516,60,235.15,0.7448437167765256,41.0958904109589,388.0,0.8940827566727864
33_2-16_245824983299933,428.6875439799615,543.46,0.21118841500761515,0.6580588295132214,0.46,0.430562672854829,14.5634765625,29.6,0.5079906566722974,296,366.0,0.1912568306010929,24,273.22,0.9121586999487592,8.108108108108109,1000.0,0.9918918918918919
33_5-16_245824983299933,411.10282937058304,544.97,0.24564135755989686,0.6350193480866081,0.39,0.6282547386836105,14.667968749999998,28.22,0.48022789688164425,191,210.0,0.09047619047619047,88,240.0,0.6333333333333333,46.07329842931937,504.0,0.908584725338652
33_6-16_245824983299933,438.1519857446103,562.74,0.22139534110848658,0.6613755780040853,0.4,0.6534389450102132,15.174967447916668,28.06,0.45919574312485145,185,203.0,0.08866995073891626,100,236.45,0.5770776062592514,54.054054054054056,480.0,0.8873873873873873
33_9-11_016700066800267,475.8514495671047,549.47,0.13398101885980188,0.5475323139924646,0.4,0.36883078498116145,24.351958525345623,34.71,0.29841663712631455,157,168.0,0.06547619047619048,292,330.95,0.11769149418341136,185.98726114649682,556.0,0.6654905375063006
34_3-16_245824983299933,426.76946928511256,541.95,0.21252981034207485,0.6324084033681394,0.39,0.6215600086362548,15.203125,27.64,0.4499592981186686,295,341.0,0.1348973607038123,64,239.3,0.7325532804011701,21.694915254237287,816.0,0.9734130940511798
34_4-11_016700066800267,424.8427349787471,529.7,0.19795594680244089,0.7014639336792952,0.46,0.5249215949549894,14.659418202764977,26.19,0.44026658255956563,202,226.0,0.10619469026548672,84,219.47,0.6172597621542808,41.584158415841586,496.0,0.9161609709358033
34_6-16_245824983299933,436.275523221588,546.47,0.20164780642745625,0.6533415921203094,0.43,0.51939905144258,14.7705078125,25.61,0.4232523306325654,168,191.0,0.12041884816753927,80,270.16,0.7038791827065443,47.61904761904761,516.0,0.9077150239940938
35_0-16_245824983299933,411.10282937058304,537.39,0.23500096881113708,0.6685792832809608,0.44,0.5194983710930928,10.03564453125,17.39,0.4229071574899368,203,215.0,0.05581395348837209,44,173.02,0.745694139405849,21.67487684729064,372.0,0.9417342020234123
35_7-16_245824983299933,430.5970747848227,546.47,0.21203895038186416,0.6618600507990816,0.43,0.5392094204629805,11.86767578125,19.07,0.37767824954116413,136,139.0,0.02158273381294964,68,149.64,0.5455760491847099,50.0,208.0,0.7596153846153846
36_2-16_245824983299933,436.275523221588,541.95,0.19498934731693335,0.6035290360345472,0.42,0.4369738953203506,15.0869140625,27.04,0.44205199473002954,296,347.0,0.14697406340057637,64,252.45,0.7464844523668053,21.62162162162162,876.0,0.9753177835369615
36_3-16_245824983299933,422.90722270321555,544.97,0.22398072792407742,0.6168600479266383,0.41,0.5045367022600935,15.126953125,31.17,0.5146951195059353,300,382.0,0.21465968586387435,20,265.97,0.9248035492724743,6.666666666666667,1016.0,0.9934383202099738
36_5-16_245824983299933,428.6875439799615,546.47,0.21553325163328,0.6580929400494493,0.38,0.7318235264459192,16.111653645833332,29.35,0.45105098310618974,186,217.0,0.14285714285714285,76,276.5,0.7251356238698011,40.86021505376344,600.0,0.931899641577061
37_9-11_016700066800267,486.08598493801816,559.82,0.13171021946693917,0.6052278644820877,0.4,0.513069661205219,19.875672043010752,28.19,0.29493891298294606,124,130.0,0.046153846153846156,212,313.85,0.3245180818862514,170.96774193548387,408.0,0.5809614168247944
38_5-16_245824983299933,449.2461967674224,550.96,0.18461195591799334,0.6378172840798445,0.41,0.5556519123898648,12.950846354166668,20.7,0.3743552485909822,140,153.0,0.08496732026143791,36,180.39,0.8004323964743056,25.71428571428571,276.0,0.9068322981366459
38_6-16_245824983299933,454.69180403765563,564.2,0.1940946401317696,0.6815447358761524,0.42,0.6227255616098867,13.76953125,23.25,0.40776209677419356,149,172.0,0.13372093023255813,44,190.7,0.7692711064499214,29.53020134228188,328.0,0.9099688983467016
39_4-11_016700066800267,460.0729594401762,553.93,0.16943844991212567,0.628782602976924,0.42,0.49710143565934295,11.39616935483871,17.53,0.34990477154371313,139,144.0,0.034722222222222224,40,147.22,0.7282977856269529,28.776978417266186,212.0,0.8642595357676124
39_5-16_245824983299933,432.49817486657787,515.57,0.1611261809907911,0.7456412466679258,0.45,0.6569805481509461,9.739583333333334,14.74,0.3392412935323383,112,115.0,0.02608695652173913,40,111.3,0.6406109613656783,35.714285714285715,128.0,0.7209821428571428
39_8-16_245824983299933,461.8527454261984,555.41,0.16844719139698885,0.5155171086431363,0.41,0.2573588015686251,10.370279947916666,14.67,0.2930961180697569,99,108.0,0.08333333333333333,24,103.7,0.7685631629701061,24.242424242424242,112.0,0.7835497835497834
3_0-16_245824983299933,286.42891349117883,308.49,0.07151313335544483,1.1140174103025804,1.26,0.11585919817255526,3.83544921875,9.67,0.6033661614529473,168,334.0,0.49700598802395207,16,67.07,0.7614432682272253,9.523809523809524,224.0,0.9574829931972789
3_1-16_245824983299933,286.42891349117883,303.13,0.055095459073074796,1.1854925577353066,1.27,0.06654129312180584,3.6376953125,9.35,0.6109416778074866,179,357.0,0.49859943977591037,24,71.71,0.6653186445405104,13.40782122905028,256.0,0.9476256983240223
3_9-11_016700066800267,271.7303263078369,294.9,0.07856789993951539,1.3904941517114935,1.23,0.13048305017194595,5.361943164362519,8.62,0.3779648301203573,110,144.0,0.2361111111111111,36,61.11,0.4108983799705449,32.72727272727273,88.0,0.628099173553719
40_0-16_245824983299933,460.0729594401762,531.25,0.1339803116420213,1.1457261214738923,1.05,0.09116773473704023,13.26611328125,21.77,0.3906241028364722,218,272.0,0.19852941176470587,64,176.47,0.6373321244404148,29.357798165137616,480.0,0.9388379204892966
40_1-16_245824983299933,474.1242153755069,540.43,0.12269079182223984,1.0370698358218609,1.0,0.03706983582186085,14.53466796875,24.67,0.41083632068301584,251,318.0,0.21069182389937108,84,217.61,0.6139883277422913,33.46613545816733,692.0,0.9516385325749027
42_1-16_245824983299933,501.04596475796103,546.47,0.08312265127461525,1.0395925209668666,1.15,0.09600650350707245,17.947265625,27.02,0.33577847427831237,266,320.0,0.16875,204,227.5,0.10329670329670329,76.69172932330827,728.0,0.8946542179624887
42_6-16_245824983299933,443.7337647294483,515.57,0.1393336215655522,1.3116182440362003,1.17,0.1210412342189747,15.8056640625,26.31,0.39925260119726336,164,203.0,0.1921182266009852,116,230.54,0.4968335212978225,70.73170731707317,468.0,0.8488638732541172
42_8-16_245824983299933,475.8514495671047,546.47,0.12922676529891,1.0749612998683906,1.11,0.03156639651496349,14.117024739583334,23.95,0.4105626413535142,145,189.0,0.2328042328042328,52,198.94,0.7386146576857344,35.86206896551724,376.0,0.9046221570066032
43_2-16_245824983299933,499.40587536648104,565.65,0.11711150823569158,1.0049500886237581,0.98,0.025459274105875652,20.17724609375,36.43,0.4461365332486961,294,436.0,0.3256880733944954,64,278.9,0.7705270706346361,21.768707482993197,1216.0,0.9820981023988542
44_2-16_245824983299933,447.416265752955,517.16,0.13485910404332313,1.187365177851267,0.94,0.2631544445226246,5.392578125,7.74,0.30328447997416025,86,102.0,0.1568627450980392,24,86.27,0.7218036397357135,27.906976744186046,88.0,0.6828752642706131
44_8-16_245824983299933,475.8514495671047,512.38,0.07129191309749662,0.9298780295729492,0.82,0.133997597040182,5.218098958333333,7.59,0.31250343104962675,54,65.0,0.16923076923076924,4,80.0,0.95,7.4074074074074066,52.0,0.8575498575498576
45_2-16_245824983299933,445.5788195265167,540.43,0.17551057578869278,1.1208025459943591,1.11,0.009732023418341474,16.3095703125,31.36,0.4799244160554847,290,424.0,0.3160377358490566,68,249.06,0.7269734200594234,23.448275862068964,1056.0,0.9777951933124346
45_6-16_245824983299933,515.5720442841221,585.61,0.11959829189371417,0.971479607702591,0.96,0.011957924690199004,20.311686197916668,33.08,0.38598288398075364,171,229.0,0.25327510917030566,84,265.5,0.6836158192090396,49.122807017543856,608.0,0.9192059095106186
46_1-16_245824983299933,502.6807030809027,540.43,0.06985048372425158,1.1209356743567345,1.11,0.009851958879940873,12.5634765625,18.46,0.3194216380010835,191,232.0,0.17672413793103448,72,134.48,0.46460440214158233,37.696335078534034,312.0,0.8791784132098268
46_8-16_245824983299933,452.8838771797282,517.16,0.1242867252306284,1.240968941552556,0.96,0.29267598078391255,11.695963541666666,17.77,0.3418140944475708,118,140.0,0.15714285714285714,72,145.71,0.5058678196417542,61.016949152542374,204.0,0.7008973080757727
47_0-16_245824983299933,480.995939072399,546.47,0.11981272700715692,0.9463849712209792,1.04,0.09001445074905849,18.32373046875,36.04,0.4915724065274695,295,457.0,0.3544857768052516,64,299.34,0.7861962985234182,21.694915254237287,1368.0,0.9841411438200021
47_3-16_245824983299933,465.39189868009765,558.35,0.16648715200125794,0.9819948214962478,0.96,0.02291127239192487,16.38916015625,34.21,0.5209248711999416,287,437.0,0.34324942791762014,52,306.64,0.8304200365249153,18.118466898954704,1340.0,0.9864787560455562
47_7-16_245824983299933,497.76038201215493,546.47,0.08913502660318973,0.9433368714638902,1.13,0.16518860932399088,18.089192708333332,32.68,0.44647513132394945,181,246.0,0.26422764227642276,76,256.91,0.7041765598847846,41.988950276243095,632.0,0.93356178753759
48_1-16_245824983299933,477.5724369190391,543.46,0.12123718963853998,0.982280697148116,1.03,0.046329420244547545,17.61962890625,31.18,0.4349060645846696,290,419.0,0.30787589498806683,68,236.75,0.7127771911298838,23.448275862068964,992.0,0.9763626251390434
48_3-16_245824983299933,512.3796170301462,567.1,0.0964915940219606,1.016597109467682,1.11,0.08414674822731359,20.17724609375,38.34,0.4737285838875848,290,452.0,0.3584070796460177,44,291.15,0.8488751502661858,15.172413793103448,1316.0,0.9884708101876113
48_6-16_245824983299933,489.44994192717274,552.44,0.11402153731233673,0.9122007692204962,1.01,0.09683092156386516,20.931803385416668,34.35,0.3906316336123241,200,265.0,0.24528301886792453,132,249.06,0.4700072271741749,66.0,660.0,0.9
48_9-11_016700066800267,517.1608679095735,543.46,0.048392029018559775,1.3059022808087053,1.19,0.09739687462916416,30.065524193548388,37.01,0.1876378223845342,154,193.0,0.20207253886010362,280,300.52,0.06828164514840937,181.8181818181818,580.0,0.6865203761755486
49_0-16_245824983299933,496.1094309234724,534.33,0.07152989552622466,1.0883225558237266,1.12,0.028283432300244188,13.11279296875,20.32,0.3546853853961614,211,274.0,0.22992700729927007,80,172.26,0.5355857424822942,37.91469194312796,472.0,0.9196722628323559
4_4-11_016700066800267,329.08176746597974,311.14,0.05766461228379428,0.9801827770043032,1.24,0.20953001854491674,4.418202764976958,9.42,0.5309763519132741,123,228.0,0.4605263157894737,16,85.96,0.8138669148441136,13.008130081300814,196.0,0.9336319893811184
4_6-16_245824983299933,338.90726088007045,305.82,0.10819194585073069,1.138436338844226,1.33,0.14403282793667221,4.169921875,9.05,0.5392351519337016,100,217.0,0.5391705069124424,8,77.42,0.8966675277706019,8.0,168.0,0.9523809523809523
50_4-12_998396579369322,286.23792016883516,263.3,0.08711705343271989,1.0912241532976257,1.23,0.1128258916279466,4.0009765625,7.56,0.47077029596560843,137,242.0,0.43388429752066116,20,67.77,0.7048841670355614,14.5985401459854,164.0,0.910984511304967
51_4-12_998396579369322,271.1620360969885,284.4,0.04654698981368306,1.2248471928588829,1.02,0.2008305812341989,2.9326171875,5.04,0.4181315104166667,90,139.0,0.35251798561151076,8,43.17,0.8146861246235811,8.88888888888889,60.0,0.8518518518518519
52_1-12_998396579369322,263.3005910724595,307.47,0.1436543692963233,1.000039050571942,0.92,0.08699896801298049,4.919921875,10.27,0.5209423685491723,177,270.0,0.34444444444444444,48,103.7,0.5371263259402121,27.11864406779661,280.0,0.9031476997578693
52_3-12_998396579369322,261.2982761497233,271.16,0.03636865264152805,1.2183935178144893,1.18,0.032536879503804586,4.1708984375,7.85,0.46867535828025475,147,245.0,0.4,32,102.86,0.6888975306241494,21.768707482993197,252.0,0.9136162401468524
52_5-11_008017103153394,288.06693507389895,309.17,0.06825715601805178,1.084380161420544,0.99,0.09533349638438783,5.103782287822878,9.11,0.43976045139156106,129,205.0,0.37073170731707317,12,68.29,0.8242788109532875,9.30232558139535,140.0,0.9335548172757476
52_6-12_998396579369322,280.67937316752005,304.03,0.07680369316343756,0.9095914066060165,0.95,0.04253536146735106,4.3134765625,8.46,0.4901327940307329,154,238.0,0.35294117647058826,20,84.03,0.761989765559919,12.987012987012985,200.0,0.9350649350649352
52_8-12_998396579369322,248.9464124607545,293.49,0.15177207925055544,1.0199232996184378,0.97,0.051467319194265754,4.03369140625,7.72,0.4775011131800518,151,226.0,0.33185840707964603,16,53.1,0.6986817325800376,10.596026490066226,120.0,0.9116997792494481
53_0-12_998396579369322,255.19708599031568,278.8,0.08465894551536703,1.090571759206134,1.02,0.0691879992216999,3.46142578125,7.14,0.5152064732142857,136,212.0,0.3584905660377358,20,64.15,0.6882307092751364,14.705882352941178,136.0,0.8918685121107267
53_3-12_998396579369322,238.1643457271315,267.26,0.10886647561501347,1.1574915894493512,1.14,0.015343499516974784,3.2158203125,7.3,0.559476669520548,140,241.0,0.4190871369294606,12,79.67,0.8493786870842224,8.571428571428571,192.0,0.9553571428571428
53_8-12_998396579369322,251.0472633138421,291.69,0.1393353789507967,1.2100774550203912,1.1,0.10007041365490102,3.61181640625,7.21,0.49905458997919555,133,216.0,0.38425925925925924,16,66.67,0.7600119994000301,12.030075187969924,144.0,0.9164578111946534
53_9-12_998396579369322,248.9464124607545,276.91,0.10098439037682111,1.1126658211168685,0.97,0.1470781660998645,3.685546875,7.46,0.5059588639410187,148,231.0,0.3593073593073593,12,53.68,0.7764530551415797,8.108108108108109,124.0,0.934612031386225
54_0-12_998396579369322,229.17374852821743,261.3,0.12294776682656938,1.0583005244258363,1.13,0.06345086333996776,2.23828125,4.95,0.5478219696969697,99,167.0,0.40718562874251496,8,50.3,0.8409542743538767,8.080808080808081,84.0,0.9037999037999038
54_2-12_998396579369322,309.1722897776317,310.87,0.005461158112292278,0.8990178188357894,0.93,0.03331417329485021,5.03564453125,8.91,0.4348322636083053,150,218.0,0.3119266055045872,32,73.39,0.5639732933642185,21.333333333333336,160.0,0.8666666666666666
54_8-12_998396579369322,269.2181971560894,300.56,0.10427802383520965,1.0239769450875205,0.89,0.15053589335676454,3.8593750000000004,7.69,0.498130689206762,150,208.0,0.27884615384615385,12,55.77,0.7848305540613233,8.0,116.0,0.9310344827586207
55_10-12_998396579369322,280.67937316752005,295.27,0.04941452512100765,0.9523333470213944,0.95,0.0024561547593625554,3.6870117187500004,6.4,0.42390441894531244,125,184.0,0.32065217391304346,20,47.83,0.581852393895045,16.0,88.0,0.8181818181818182
55_2-12_998396579369322,293.485596756874,302.3,0.029157801002732506,0.9345301772424799,1.0,0.06546982275752011,3.765625,6.74,0.4413019287833828,114,180.0,0.36666666666666664,12,64.44,0.813780260707635,10.526315789473683,116.0,0.9092558983666061
55_4-12_998396579369322,265.28779353637066,295.27,0.10154166174562038,1.0978469621326108,0.91,0.20642523311275907,3.7685546875000004,6.74,0.4408672570474777,129,181.0,0.287292817679558,16,59.67,0.7318585553879672,12.4031007751938,108.0,0.8851564743037612
55_7-12_998396579369322,261.2982761497233,269.22,0.02942472271850809,1.2183935178144893,1.05,0.16037477887094218,3.25390625,5.83,0.4418685677530017,116,183.0,0.366120218579235,12,67.76,0.8229043683589138,10.344827586206897,124.0,0.9165739710789766
56_10-12_998396579369322,261.2982761497233,280.68,0.06905274280417817,1.039745754590552,0.99,0.05024823696015351,2.14794921875,4.1,0.47610994664634143,82,125.0,0.344,0,32.0,1.0,0.0,40.0,1.0
56_8-12_998396579369322,229.17374852821743,269.22,0.1487491697191241,1.0894911434109467,1.07,0.018216021879389345,1.8896484375000002,3.79,0.50141202176781,77,120.0,0.35833333333333334,4,30.0,0.8666666666666667,5.194805194805195,36.0,0.8556998556998557
56_9-12_998396579369322,314.22721267772516,305.76,0.027692349155302106,1.0872417094731488,0.96,0.1325434473678634,2.70166015625,4.6,0.4126825747282608,82,121.0,0.32231404958677684,12,29.75,0.5966386554621849,14.634146341463413,36.0,0.5934959349593496
57_4-12_998396579369322,271.1620360969885,295.27,0.08164718360487509,1.055165470229746,1.03,0.02443249536868535,4.95166015625,10.01,0.5053286557192808,176,293.0,0.3993174061433447,8,80.55,0.9006828057107387,4.545454545454546,236.0,0.9807395993836673
59_0-12_998396579369322,261.2982761497233,298.81,0.12553704310523986,1.0949969572810643,0.91,0.20329335964952114,2.57373046875,4.62,0.44291548295454547,90,127.0,0.29133858267716534,8,31.5,0.746031746031746,8.88888888888889,40.0,0.7777777777777778
59_11-11_008017103153394,280.67937316752,328.93,0.14668965078430063,1.0511903175252755,0.89,0.18111271632053422,2.6372232472324724,4.31,0.38811525586253537,69,90.0,0.23333333333333334,8,31.11,0.7428479588556735,11.594202898550725,28.0,0.5859213250517598
59_3-12_998396579369322,259.280498646789,271.16,0.04380993270840473,1.1524780012552223,1.14,0.010945615136159966,2.0341796875,3.98,0.48889957600502515,73,124.0,0.4112903225806452,4,45.16,0.9114260407440212,5.47945205479452,56.0,0.9021526418786693
59_4-12_998396579369322,248.9464124607545,273.09,0.08840890380184367,1.0913343583584858,1.08,0.010494776257857157,2.0947265625,4.18,0.4988692434210526,81,136.0,0.40441176470588236,8,14.71,0.4561522773623386,9.876543209876543,20.0,0.5061728395061729
59_5-11_008017103153394,261.2982761497232,271.16,0.036368652641528255,0.998252473071347,1.04,0.04014185281601252,1.7596863468634687,3.35,0.47472049347359146,58,92.0,0.3695652173913043,4,26.09,0.8466845534687619,6.896551724137931,24.0,0.7126436781609197
59_7-12_998396579369322,212.52699130333585,289.88,0.26684493133939613,1.2971210169366154,1.11,0.16857749273568945,1.921875,3.81,0.4955708661417323,77,119.0,0.35294117647058826,8,26.89,0.7024916325771663,10.38961038961039,32.0,0.6753246753246753
60_4-12_998396579369322,293.485596756874,309.17,0.050730676466429606,1.0191456701775574,0.97,0.05066563935830665,4.19482421875,7.04,0.404144287109375,124,183.0,0.3224043715846995,28,56.83,0.5073024810839345,22.58064516129032,104.0,0.78287841191067
60_7-12_998396579369322,302.30093649406035,317.55,0.04802098411569724,0.997507943302567,0.96,0.03907077427350731,3.9384765625,6.82,0.42251076796187687,121,162.0,0.25308641975308643,12,56.79,0.7886951928156366,9.917355371900827,92.0,0.892202659001078
60_9-12_998396579369322,284.3971427463556,322.48,0.11809370272154682,1.114995835897403,0.95,0.1736798272604243,3.42431640625,6.01,0.43023021526622296,105,146.0,0.2808219178082192,12,71.23,0.8315316580092658,11.428571428571429,104.0,0.8901098901098901
61_10-12_998396579369322,280.67937316752005,302.3,0.07152043279020825,1.1086823165669322,1.14,0.027471652134269945,4.13671875,7.17,0.4230517782426778,128,182.0,0.2967032967032967,4,54.95,0.9272065514103731,3.125,100.0,0.96875
61_11-11_008017103153394,293.4855967568739,319.2,0.08055890740327717,1.0439887939195354,0.9,0.1599875487994837,5.441074723247232,9.42,0.422391218338935,132,191.0,0.3089005235602094,16,87.96,0.8180991359708959,12.121212121212121,168.0,0.9278499278499278
62_1-12_998396579369322,309.1722897776317,315.89,0.02126597936740094,1.1704887346612773,0.99,0.18231185319320944,6.1630859375,10.4,0.40739558293269235,166,237.0,0.29957805907172996,12,77.64,0.8454404945904173,7.228915662650602,184.0,0.960712414876899
62_2-12_998396579369322,265.28779353637066,307.47,0.13719129171505956,1.1320830536790454,0.96,0.17925318091567233,4.59619140625,8.28,0.44490441953502413,144,215.0,0.3302325581395349,8,61.4,0.8697068403908794,5.555555555555555,132.0,0.9579124579124579
62_6-12_998396579369322,286.23792016883516,319.2,0.1032646611252031,1.1164039958954535,0.94,0.18766382542069526,4.619140625,9.79,0.5281776685393258,154,230.0,0.33043478260869563,16,121.74,0.8685723673402332,10.38961038961039,280.0,0.9628942486085345
63_0-12_998396579369322,265.28779353637066,302.3,0.1224353505247415,1.0490898631360568,1.04,0.008740253015439185,5.23095703125,10.14,0.4841265255177515,181,266.0,0.31954887218045114,20,97.74,0.7953754859832208,11.049723756906078,260.0,0.9575010624734381
63_3-12_998396579369322,280.67937316752005,302.3,0.07152043279020825,1.034782739357876,1.04,0.005016596771273205,5.34033203125,10.14,0.47334003636587774,175,266.0,0.34210526315789475,40,90.23,0.5566884628172448,22.857142857142858,240.0,0.9047619047619048
63_4-12_998396579369322,267.260220645882,305.76,0.125915029284792,1.2170036083073676,0.97,0.2546428951622347,5.63671875,11.25,0.49895833333333334,189,290.0,0.3482758620689655,28,82.76,0.6616723054615756,14.814814814814813,240.0,0.9382716049382717
63_7-12_998396579369322,295.2697201611231,319.2,0.07496954836740888,1.120986209364486,0.89,0.25953506670166965,6.01318359375,11.51,0.4775687581450912,184,279.0,0.34050179211469533,24,113.26,0.7880981811760551,13.043478260869565,316.0,0.9587231700605393
64_0-12_998396579369322,297.04312781870146,312.55,0.049614052731718275,0.9650939959814857,0.92,0.04901521302335399,5.634765625,10.34,0.4550516803675048,176,269.0,0.34572490706319703,8,96.65,0.9172271081220901,4.545454545454546,260.0,0.9825174825174826
64_2-12_998396579369322,271.1620360969885,309.17,0.12293548501798848,1.1563538559745885,1.01,0.14490480789563218,6.103515625,11.86,0.48536967748735244,209,306.0,0.31699346405228757,56,115.03,0.5131704772668,26.794258373205743,352.0,0.9238799478033927
64_4-12_998396579369322,265.28779353637066,298.81,0.1121856914548688,1.0882186146586743,0.94,0.1576793772964621,5.93408203125,12.49,0.5248933521817454,223,334.0,0.3323353293413174,24,94.61,0.7463270267413593,10.762331838565023,316.0,0.9659419878526423
65_3-12_998396579369322,271.1620360969885,324.1,0.16333836440299754,1.1165424148234797,0.86,0.2983051335156741,5.51806640625,10.75,0.48669149709302323,189,266.0,0.2894736842105263,24,85.71,0.719985999299965,12.698412698412698,228.0,0.9443052074631022
66_10-12_998396579369322,261.2982761497233,282.54,0.07518129769334161,1.1720350386333331,0.94,0.2468457857801417,1.79052734375,3.21,0.44220331970404986,70,100.0,0.3,12,32.0,0.625,17.142857142857142,32.0,0.4642857142857143
66_11-11_008017103153394,242.5346982520472,293.49,0.17361852788153873,1.4132993194255534,0.98,0.4421421626791362,1.4454566420664208,2.87,0.4963565707085642,44,66.0,0.3333333333333333,0,30.3,1.0,0.0,20.0,1.0
66_2-12_998396579369322,291.69056097763763,307.47,0.0513202557074264,1.037226604872009,0.87,0.19221448835863092,2.31298828125,3.75,0.383203125,71,95.0,0.25263157894736843,12,21.05,0.4299287410926366,16.901408450704224,20.0,0.1549295774647888
67_4-12_998396579369322,302.30093649406035,320.84,0.057782893360988734,1.1210900977952771,0.9,0.24565566421697455,6.013671875,10.89,0.44778036042240593,180,266.0,0.3233082706766917,28,111.28,0.7483824586628325,15.555555555555555,296.0,0.9474474474474475
67_5-11_008017103153394,314.2272126777251,336.82,0.06707673927401843,1.018451804809137,0.93,0.09510946753670652,6.668011992619927,10.93,0.3899348588636847,145,215.0,0.32558139534883723,44,96.74,0.5451726276617738,30.344827586206897,208.0,0.8541114058355438
67_6-12_998396579369322,282.5443729080469,298.81,0.054434681208637904,1.1223073623430662,0.98,0.14521159422761856,5.6875,10.08,0.4357638888888889,180,252.0,0.2857142857142857,16,79.37,0.7984124984250976,8.88888888888889,200.0,0.9555555555555556
67_8-12_998396579369322,275.00849823386096,309.17,0.11049423218986011,1.1358706060411274,1.01,0.12462436241695785,5.25830078125,9.75,0.46068709935897434,170,243.0,0.3004115226337449,20,80.66,0.7520456236052566,11.76470588235294,196.0,0.9399759903961585
68_11-11_008017103153394,293.4855967568739,324.1,0.09445974465635947,0.9810845801918567,0.88,0.11486884112710992,3.5585793357933575,6.61,0.4616370142521396,95,135.0,0.2962962962962963,8,44.44,0.81998199819982,8.421052631578947,60.0,0.8596491228070176
68_7-12_998396579369322,217.41330758034843,286.24,0.24045099364048203,1.1484245012532468,1.04,0.10425432812812188,2.546875,5.31,0.5203625235404896,106,160.0,0.3375,4,50.0,0.92,3.7735849056603774,80.0,0.9528301886792454
68_8-12_998396579369322,298.80601052289245,315.89,0.05408208388080515,0.9401783677457403,0.96,0.02064753359818719,3.4199218750000004,6.12,0.44118923611111105,107,155.0,0.3096774193548387,8,51.61,0.8449912807595428,7.476635514018691,80.0,0.9065420560747663
69_3-12_998396579369322,284.3971427463556,315.89,0.09969564485626133,0.925856253576963,0.9,0.02872917064106997,6.21630859375,11.8,0.473194186970339,215,295.0,0.2711864406779661,24,104.41,0.7701369600612968,11.162790697674419,308.0,0.9637571730594986
6_6-16_245824983299933,297.66565855408345,305.82,0.02666385928296561,1.0602079107632996,1.26,0.1585651501878575,4.77294921875,9.85,0.5154366275380711,122,225.0,0.4577777777777778,24,71.11,0.6624947264801012,19.672131147540984,160.0,0.8770491803278688
70_9-12_998396579369322,204.97923214701467,302.3,0.3219343958087507,0.9413629933656272,0.38,1.4772710351727032,3.0625,6.71,0.543591654247392,149,171.0,0.1286549707602339,16,51.46,0.6890788962300817,10.738255033557047,88.0,0.8779743746186699
72_1-12_998396579369322,222.19219291776696,314.23,0.292899491080524,0.8307535963815167,0.36,1.3076488788375464,4.87939453125,10.57,0.5383732704588458,232,256.0,0.09375,32,76.56,0.5820271682340648,13.793103448275861,196.0,0.9296270232230823
72_7-12_998396579369322,231.45414050036808,300.56,0.22992367414037768,0.7975098780055616,0.41,0.9451460439160041,4.36279296875,9.53,0.5422043054826863,201,248.0,0.18951612903225806,12,95.16,0.8738965952080706,5.970149253731343,236.0,0.9747027573994435
72_8-12_998396579369322,231.45414050036808,300.56,0.22992367414037768,0.7975098780055616,0.4,0.9937746950139039,4.53173828125,9.29,0.5121917888858988,204,241.0,0.15352697095435686,28,76.35,0.6332678454485919,13.725490196078432,184.0,0.9254049445865303
