file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
297_13-6_64638783269962,626.1507680040501,534.55,0.17136052381264638,1.5171105085201995,1.07,0.4178602883366349,24.909986413043477,24.05,0.035758270812618544,74,100.0,0.26,92,220.0,0.5818181818181818,124.32432432432432,220.0,0.4348894348894349
297_16-11_55893536121673,630.7767468588164,562.56,0.1212612821011385,1.4786424326341905,1.0,0.4786424326341905,24.19140625,25.03,0.03350354574510592,35,43.0,0.18604651162790697,32,148.84,0.7850040311744155,91.42857142857143,64.0,0.4285714285714286
297_20-6_64638783269962,626.1507680040501,517.98,0.2088319394649408,0.666763573257531,0.78,0.14517490608008848,18.06725543478261,28.03,0.3554314864508524,18,28.0,0.35714285714285715,4,371.43,0.9892308106507283,22.22222222222222,104.0,0.7863247863247863
297_9-11_55893536121673,638.6290418783591,509.89,0.2524839512019438,0.9037551389454649,1.17,0.2275597103030214,19.2587890625,20.26,0.04941811142645614,115,151.0,0.23841059602649006,84,169.54,0.5045417010734929,73.04347826086956,256.0,0.7146739130434783
299_16-11_55893536121673,537.6473880041699,451.12,0.19180570137473377,0.9454125396367419,1.29,0.26712206229709934,7.837890625000001,7.21,0.08708607836338432,14,13.0,0.07692307692307693,8,61.54,0.870003249918752,57.14285714285714,8.0,6.142857142857142
299_20-6_64638783269962,416.6592821988992,409.62,0.017184908449048318,0.5896698761920214,0.67,0.11989570717608754,5.067934782608695,5.13,0.012098482922281589,8,8.0,0.0,0,0.0,0,0.0,0.0,0
299_7-11_55893536121673,543.0278390040754,480.54,0.1300367066301981,1.3071644896445023,1.28,0.021222257534767378,11.9443359375,11.41,0.04683049408413671,76,91.0,0.16483516483516483,28,83.52,0.6647509578544061,36.84210526315789,76.0,0.515235457063712
29_1-16_245824983299933,472.39066582201355,375.65,0.2575287257340971,1.0959391835104078,0.99,0.10700927627313915,8.6044921875,7.9,0.08917622626582274,168,211.0,0.2037914691943128,20,66.35,0.6985681989449887,11.904761904761903,140.0,0.9149659863945578
29_4-11_016700066800267,384.28471277260957,346.09,0.11036063674942817,1.1516775029716944,0.9,0.2796416699685493,6.352966589861751,5.71,0.1126036059302541,108,127.0,0.14960629921259844,0,31.5,1.0,0.0,40.0,1.0
29_5-16_245824983299933,360.0355614717869,346.09,0.04029460970206277,1.0594187950589822,1.06,0.0005483065481300722,5.962727864583333,5.35,0.11452857281931467,97,107.0,0.09345794392523364,8,22.43,0.6433348194382523,8.24742268041237,24.0,0.6563573883161512
29_8-16_245824983299933,390.6369565462941,350.8,0.11356030942501158,1.1751418101328395,1.04,0.1299440482046533,6.315104166666667,5.97,0.05780639307649367,91,104.0,0.125,0,50.0,1.0,0.0,52.0,1.0
29_9-11_016700066800267,379.9908940637624,366.81,0.03593384603408419,1.2780304125421074,1.03,0.24080622576903624,6.22599846390169,5.44,0.14448501174663414,57,62.0,0.08064516129032258,4,19.35,0.7932816537467701,7.017543859649122,12.0,0.41520467836257313
2_3-16_245824983299933,371.2543033726055,297.67,0.24720093853127778,1.3228930959005072,1.29,0.025498523953881514,7.87353515625,6.82,0.15447729563782986,215,266.0,0.19172932330827067,44,54.14,0.18729220539342448,20.46511627906977,144.0,0.8578811369509043
2_4-11_016700066800267,321.5156579849711,297.67,0.08010769639188049,1.5619497417065908,1.3,0.20149980131276216,7.433755760368664,7.2,0.032466077828981046,146,189.0,0.2275132275132275,0,78.31,1.0,0.0,148.0,1.0
30_6-16_245824983299933,579.9743461424157,463.63,0.25094223010248623,0.5632808100291383,0.66,0.14654422722857835,12.666829427083334,36.23,0.6503773274335265,74,352.0,0.7897727272727273,48,340.91,0.8592003754656654,64.86486486486487,1200.0,0.945945945945946
30_7-16_245824983299933,569.9863410956436,486.09,0.1725942543472272,0.9630467115052846,0.56,0.719726270545151,12.036946614583334,34.46,0.6506980088629328,77,324.0,0.7623456790123457,32,338.27,0.9054010110266947,41.55844155844156,1096.0,0.9620817139065315
31_0-16_245824983299933,561.2837485065384,467.15,0.20150647223919166,1.1028979379629815,0.64,0.7232780280671586,23.0634765625,42.43,0.45643467917746877,203,677.0,0.7001477104874446,172,377.55,0.5444312011654086,84.72906403940887,2556.0,0.9668509139125943
31_2-16_245824983299933,611.6447845979247,475.85,0.2853730894145733,1.1794812007320443,0.61,0.9335757389049907,25.540039062499996,42.79,0.40313065990885727,209,673.0,0.6894502228826151,208,375.04,0.4453924914675768,99.52153110047847,2524.0,0.9605699163627264
32_5-16_245824983299933,592.5687438858004,547.97,0.0813890247382162,0.9689695023760337,0.44,1.2022034144909857,21.292317708333332,23.19,0.08183192288342686,109,173.0,0.3699421965317919,56,203.47,0.7247751511279305,51.37614678899083,352.0,0.8540450375312761
32_6-16_245824983299933,565.6517812988617,543.46,0.0408342496206927,1.0507282101225646,0.46,1.2841917611360099,22.738444010416668,23.84,0.046206207616750504,136,180.0,0.24444444444444444,168,186.67,0.1000160711415867,123.52941176470588,336.0,0.6323529411764706
32_8-16_245824983299933,648.1146465840243,564.2,0.14873209249206706,1.10712696306139,0.38,1.9134920080562896,20.10498046875,23.42,0.14154652140264737,97,165.0,0.4121212121212121,104,235.15,0.5577291090793111,107.21649484536083,388.0,0.7236688277181421
33_2-16_245824983299933,593.951636650721,543.46,0.0929077331371599,1.474871778329183,0.46,2.2062429963677888,26.218261718750004,29.6,0.11424791490709452,207,366.0,0.4344262295081967,284,273.22,0.039455383939682204,137.19806763285024,1000.0,0.8628019323671497
33_5-16_245824983299933,607.6074811725227,544.97,0.11493748494875444,1.105964773374444,0.39,1.8358071112165228,24.348958333333336,28.22,0.13717369477911634,123,210.0,0.4142857142857143,144,240.0,0.4,117.07317073170731,504.0,0.7677119628339141
33_6-16_245824983299933,648.1146465840243,562.74,0.15171241885066686,1.0982473789253664,0.4,1.7456184473134158,27.249348958333336,28.06,0.028889915953908163,127,203.0,0.37438423645320196,136,236.45,0.4248255445125819,107.08661417322836,480.0,0.7769028871391076
33_9-11_016700066800267,693.3709842174679,549.47,0.2618905203513711,1.5025662041100543,0.4,2.756415510275135,32.89530529953917,34.71,0.052281610500168066,83,168.0,0.5059523809523809,144,330.95,0.5648889560356549,173.49397590361446,556.0,0.6879604749934992
34_3-16_245824983299933,623.5998850007227,541.95,0.1506594427543549,1.2892606763077963,0.39,2.3057966059174264,24.744140625,27.64,0.10477059967438497,195,341.0,0.4281524926686217,208,239.3,0.1307981613038028,106.66666666666667,816.0,0.869281045751634
34_4-11_016700066800267,622.2828827175305,529.7,0.17478361849637608,1.4370146527847,0.46,2.1239448973580437,30.268577188940093,26.19,0.15573032412906038,140,226.0,0.3805309734513274,232,219.47,0.057092085478653125,165.71428571428572,496.0,0.6658986175115207
34_6-16_245824983299933,578.5580452587691,546.47,0.05871876820094251,1.306896719916328,0.43,2.0392946974798325,24.025065104166668,25.61,0.06188734462449557,121,191.0,0.36649214659685864,148,270.16,0.45217648800710697,122.31404958677685,516.0,0.7629572682426805
35_0-16_245824983299933,561.2837485065384,537.39,0.044462584913262944,1.0184318439893136,0.44,1.3146178272484401,15.67138671875,17.39,0.09882767574755609,157,215.0,0.26976744186046514,112,173.02,0.3526759912148885,71.3375796178344,372.0,0.8082323128552839
35_7-16_245824983299933,578.5580452587691,546.47,0.05871876820094251,1.0283354170331243,0.43,1.3914777140305217,17.66845703125,19.07,0.07349464964604091,96,139.0,0.30935251798561153,36,149.64,0.7594226142742582,37.5,208.0,0.8197115384615384
36_2-16_245824983299933,596.7078075401894,541.95,0.10103848609685272,1.1965364024714307,0.42,1.8488961963605495,23.7900390625,27.04,0.12019086307322482,199,347.0,0.4265129682997118,152,252.45,0.39790057437116255,76.38190954773869,876.0,0.9128060393290655
36_3-16_245824983299933,561.2837485065384,544.97,0.02993513130362833,1.3020420944627122,0.41,2.1757124255188107,26.5947265625,31.17,0.1467845183670196,218,382.0,0.4293193717277487,276,265.97,0.037711020039854014,126.60550458715596,1016.0,0.8753882828866575
36_5-16_245824983299933,618.3150449198333,546.47,0.1314711602097705,1.5022432041187015,0.38,2.953271589786057,26.847330729166668,29.35,0.08526982183418512,125,217.0,0.423963133640553,156,276.5,0.4358047016274864,124.8,600.0,0.7919999999999999
37_9-11_016700066800267,640.4745212876826,559.82,0.14407223980508474,0.8390319920534476,0.4,1.0975799801336188,22.320228494623656,28.19,0.20822176322725594,72,130.0,0.4461538461538462,52,313.85,0.8343157559343636,72.22222222222221,408.0,0.8229847494553377
38_5-16_245824983299933,571.4238877447058,550.96,0.03714223853765381,1.0752479634932115,0.41,1.6225560085200283,18.77197265625,20.7,0.09314141757246373,111,153.0,0.27450980392156865,72,180.39,0.6008647929486113,64.86486486486487,276.0,0.7649823736780258
38_6-16_245824983299933,584.2026476594802,564.2,0.03545311531279724,1.0588756670996111,0.42,1.52113254071336,23.050944010416664,23.25,0.008561547939068203,119,172.0,0.3081395348837209,96,190.7,0.49659150498164656,80.67226890756302,328.0,0.7540479606476738
39_4-11_016700066800267,567.1003157610212,553.93,0.023776137347717663,0.9019370962150951,0.42,1.1474692767026076,16.00950460829493,17.53,0.08673675936708912,109,144.0,0.24305555555555555,52,147.22,0.6467871213150387,47.706422018348626,212.0,0.7749697074606197
39_5-16_245824983299933,561.2837485065384,515.57,0.0886664245525114,1.0307874387681049,0.45,1.2906387528180108,14.875488281249998,14.74,0.00919187796811384,91,115.0,0.20869565217391303,44,111.3,0.6046720575022462,48.35164835164835,128.0,0.6222527472527473
39_8-16_245824983299933,574.2881858306191,555.41,0.03398963978073702,0.8374894645299464,0.41,1.042657230560845,12.934570312499998,14.67,0.11829786554192241,83,108.0,0.23148148148148148,40,103.7,0.6142719382835101,48.19277108433735,112.0,0.5697074010327022
3_0-16_245824983299933,353.1332810360425,308.49,0.14471548846329696,1.299489173759354,1.26,0.03134061409472532,10.27392578125,9.67,0.06245354511375389,256,334.0,0.23353293413173654,48,67.07,0.2843298046816758,18.75,224.0,0.9162946428571429
3_1-16_245824983299933,373.457612350255,303.13,0.23200479117954337,1.1741277061922504,1.27,0.07548999512421231,10.2724609375,9.35,0.09865892379679149,270,357.0,0.24369747899159663,76,71.71,0.05982429228838386,28.14814814814815,256.0,0.8900462962962963
3_9-11_016700066800267,343.71469618941467,294.9,0.16552965815332213,1.1873713942763822,1.23,0.03465740302733156,10.021841397849462,8.62,0.16262661227952008,118,144.0,0.18055555555555555,32,61.11,0.47635411552937323,27.11864406779661,88.0,0.6918335901386748
40_0-16_245824983299933,632.742151054154,531.25,0.19104404904311334,1.4500801725653827,1.05,0.3810287357765549,20.20068359375,21.77,0.07208619229444188,169,272.0,0.3786764705882353,72,176.47,0.5919986399954666,42.60355029585799,480.0,0.9112426035502958
40_1-16_245824983299933,653.1584164009782,540.43,0.2085902270432402,1.2526958377815098,1.0,0.25269583778150984,21.30419921875,24.67,0.13643294613903534,187,318.0,0.4119496855345912,176,217.61,0.19121363907908648,94.11764705882352,692.0,0.8639918395103706
42_1-16_245824983299933,654.413284832382,546.47,0.19752829035881567,1.5576342109205055,1.15,0.35446453123522226,24.7861328125,27.02,0.08267458132864543,182,320.0,0.43125,156,227.5,0.3142857142857143,85.71428571428571,728.0,0.882260596546311
42_6-16_245824983299933,615.6556130458538,515.57,0.194126138149725,1.4050302610062813,1.17,0.20088056496263362,21.65283203125,26.31,0.17701132530406685,123,203.0,0.39408866995073893,92,230.54,0.60093693068448,74.79674796747967,468.0,0.8401778889583768
42_8-16_245824983299933,616.986761871388,546.47,0.12904049970060202,1.5220661900361288,1.11,0.3712308018343501,21.840006510416668,23.95,0.08809993693458587,116,189.0,0.3862433862433862,104,198.94,0.4772293153714688,89.65517241379311,376.0,0.7615553925165076
43_2-16_245824983299933,753.4768314868492,565.65,0.3320548598724462,1.3811837677515368,0.98,0.4093711915832009,32.6865234375,36.43,0.10275807198737304,219,436.0,0.49770642201834864,252,278.9,0.09645034062387946,115.06849315068493,1216.0,0.9053713049747657
44_2-16_245824983299933,526.5931503495198,517.16,0.018240293815298538,1.0580313205509908,0.94,0.1255652346287137,7.39794921875,7.74,0.044192607396640854,92,102.0,0.09803921568627451,44,86.27,0.48997333951547467,47.82608695652174,88.0,0.45652173913043476
44_8-16_245824983299933,577.1382687744534,512.38,0.1263871907070015,1.0113800291435457,0.82,0.23339027944334853,7.42919921875,7.59,0.021185873682476927,52,65.0,0.2,4,80.0,0.95,7.6923076923076925,52.0,0.8520710059171598
45_2-16_245824983299933,653.1584164009782,540.43,0.2085902270432402,1.5750468485900238,1.11,0.4189611248558771,32.322265625,31.36,0.030684490593112262,241,424.0,0.43160377358490565,372,249.06,0.4936159961455071,154.35684647302907,1056.0,0.8538287438702377
45_6-16_245824983299933,768.5694255452191,585.61,0.31242537788838837,1.5583559704931564,0.96,0.6232874692637047,34.20166015625,33.08,0.03390750170042327,123,229.0,0.462882096069869,232,265.5,0.12617702448210924,188.6178861788618,608.0,0.6897732135216089
46_1-16_245824983299933,598.0811299724263,540.43,0.10667640577396956,1.334807184969796,1.11,0.20252899546828457,17.62744140625,18.46,0.0451006822183099,173,232.0,0.2543103448275862,84,134.48,0.37537180249851276,48.554913294797686,312.0,0.8443752779012894
46_8-16_245824983299933,578.5580452587691,517.16,0.11872156636006095,1.0692782024212077,0.96,0.11383146085542478,18.225911458333332,17.77,0.02565624413806036,104,140.0,0.2571428571428571,88,145.71,0.3960606684510329,84.61538461538461,204.0,0.5852187028657617
47_0-16_245824983299933,755.6513723184861,546.47,0.38278656160170926,1.348950796460886,1.04,0.29706807352008263,33.88525390625,36.04,0.0597876274625416,214,457.0,0.5317286652078774,308,299.34,0.028930313356050064,143.92523364485982,1368.0,0.8947914958736405
47_3-16_245824983299933,653.1584164009782,558.35,0.1698010502390583,1.5112872252105187,0.96,0.574257526260957,25.56640625,34.21,0.2526627813504823,213,437.0,0.5125858123569794,164,306.64,0.4651708844247326,76.99530516431925,1340.0,0.9425408170415528
47_7-16_245824983299933,665.6006470941724,546.47,0.21800034236860638,2.176375899326003,1.13,0.9259963710849587,35.638834635416664,32.68,0.09053961552682573,146,246.0,0.4065040650406504,220,256.91,0.1436689891401659,150.68493150684932,632.0,0.7615744754638459
48_1-16_245824983299933,574.2881858306191,543.46,0.056725767914141016,1.6571930482001533,1.03,0.6089252895147119,28.238281250000004,31.18,0.09434633579217434,254,419.0,0.3937947494033413,232,236.75,0.02006335797254488,91.33858267716536,992.0,0.9079248158496317
48_3-16_245824983299933,755.6513723184861,567.1,0.3324834637956023,1.489098767006197,1.11,0.3415304207263035,32.71630859375,38.34,0.14667948373109033,216,452.0,0.5221238938053098,252,291.15,0.13446676970633686,116.66666666666667,1316.0,0.9113475177304964
48_6-16_245824983299933,692.1867459761314,552.44,0.2529627579033585,1.382385497892085,1.01,0.36869851276444066,29.208170572916664,34.35,0.14968935741145087,139,265.0,0.47547169811320755,108,249.06,0.5663695495061432,77.6978417266187,660.0,0.8822759973839112
48_9-11_016700066800267,885.6167088218965,543.46,0.629589498439437,1.3836947046581567,1.19,0.16276865937660231,37.19278033794163,37.01,0.004938674356704391,86,193.0,0.5544041450777202,156,300.52,0.4808997737255424,181.3953488372093,580.0,0.6872493985565357
49_0-16_245824983299933,599.4513061782159,534.33,0.12187469574647844,1.2948824551655627,1.12,0.15614504925496656,19.39208984375,20.32,0.045664869894192925,189,274.0,0.3102189781021898,136,172.26,0.2104957622199001,71.95767195767195,472.0,0.8475473051744239
4_4-11_016700066800267,366.8079836553848,311.14,0.17891619096029066,1.6282970203438951,1.24,0.3131427583418509,10.753888248847925,9.42,0.14160172493077763,177,228.0,0.2236842105263158,64,85.96,0.2554676593764541,36.15819209039548,196.0,0.8155194281102272
4_6-16_245824983299933,379.9908940637624,305.82,0.24253120810856854,1.2924776946696008,1.33,0.02821225964691672,10.09033203125,9.05,0.11495381560773472,161,217.0,0.25806451612903225,32,77.42,0.5866701110824076,19.875776397515526,168.0,0.8816918071576457
50_4-12_998396579369322,307.468848220522,263.3,0.16775103767763755,1.4308437440503918,1.23,0.16328759678893645,8.701171875,7.56,0.15094866071428578,191,242.0,0.21074380165289255,36,67.77,0.4687915006640106,18.848167539267017,164.0,0.8850721491508108
51_4-12_998396579369322,295.2697201611231,284.4,0.03821983179016561,1.266892481172706,1.02,0.24205145213010393,5.16162109375,5.04,0.02413116939484126,128,139.0,0.07913669064748201,12,43.17,0.7220291869353718,9.375,60.0,0.84375
52_1-12_998396579369322,366.6779976451479,307.47,0.19256512064639764,1.210356376287511,0.92,0.31560475683425093,10.1357421875,10.27,0.013072815238558869,200,270.0,0.25925925925925924,40,103.7,0.6142719382835101,20.0,280.0,0.9285714285714286
52_3-12_998396579369322,317.5524609695087,271.16,0.17108888099095973,1.2146387346048848,1.18,0.029354859834648195,8.1435546875,7.85,0.03739550159235674,177,245.0,0.27755102040816326,20,102.86,0.8055609566400933,11.299435028248588,252.0,0.9551609721101246
52_5-11_008017103153394,349.0670541222433,309.17,0.1290456839998812,0.9752268072481619,0.99,0.014922416921048568,10.059386531365314,9.11,0.10421366974372283,169,205.0,0.17560975609756097,40,68.29,0.41426270317762487,23.668639053254438,140.0,0.830938292476754
52_6-12_998396579369322,350.568424724576,304.03,0.15307181766462533,1.247778825369766,0.95,0.31345139512606945,8.94482421875,8.46,0.05730782727541361,178,238.0,0.25210084033613445,24,84.03,0.7143877186719029,13.48314606741573,200.0,0.9325842696629213
52_8-12_998396579369322,346.04477165968314,293.49,0.17906835551358863,0.8973863929617999,0.97,0.07485938869917534,8.81005859375,7.72,0.14119929970854925,191,226.0,0.15486725663716813,60,53.1,0.12994350282485873,31.413612565445025,120.0,0.7382198952879582
53_0-12_998396579369322,320.8432479395044,278.8,0.1508007458375337,1.0755387006834234,1.02,0.054449706552375854,7.683593750000001,7.14,0.07613357843137272,173,212.0,0.18396226415094338,24,64.15,0.6258768511301637,13.872832369942195,136.0,0.897993879632778
53_3-12_998396579369322,309.1722897776317,267.26,0.15682215736597963,1.02358601478424,1.14,0.10211753089101752,7.896972656249999,7.3,0.08177707619863005,197,241.0,0.1825726141078838,48,79.67,0.39751474833688966,24.36548223350254,192.0,0.8730964467005076
53_8-12_998396579369322,359.4449794552814,291.69,0.2322842039675045,1.2403167883412642,1.1,0.1275607166738765,8.33984375,7.21,0.15670509708737865,179,216.0,0.1712962962962963,40,66.67,0.40002999850007503,22.3463687150838,144.0,0.8448168839230292
53_9-12_998396579369322,310.8663971976279,276.91,0.12262611389125669,1.057064853074947,0.97,0.08975758048963602,8.18408203125,7.46,0.09706193448391422,197,231.0,0.1471861471861472,48,53.68,0.10581222056631892,24.36548223350254,124.0,0.8035041755362697
54_0-12_998396579369322,282.5443729080469,261.3,0.08130261350190164,1.236518205676175,1.13,0.09426389882847354,5.248046875,4.95,0.06021148989898986,142,167.0,0.1497005988023952,12,50.3,0.7614314115308151,8.450704225352112,84.0,0.8993963782696177
54_2-12_998396579369322,372.36326687552446,310.87,0.197810232172691,1.0850421589650658,0.93,0.1667119988871675,9.72119140625,8.91,0.09104280653759819,175,218.0,0.19724770642201836,40,73.39,0.4549666167052732,22.857142857142858,160.0,0.8571428571428571
54_8-12_998396579369322,341.46119482619645,300.56,0.13608329393863602,1.165869154294863,0.89,0.30996534190434033,8.61474609375,7.69,0.12025306810793232,170,208.0,0.18269230769230768,28,55.77,0.49793795947642105,16.470588235294116,116.0,0.8580121703853956
55_10-12_998396579369322,328.92620821366273,295.27,0.11398451659045197,0.988794798639696,0.95,0.04083663014704846,7.13037109375,6.4,0.11412048339843744,161,184.0,0.125,28,47.83,0.4145933514530629,17.391304347826086,88.0,0.8023715415019762
55_2-12_998396579369322,336.8152478010241,302.3,0.1141754806517502,1.0704570027607496,1.0,0.07045700276074962,7.079101562499999,6.74,0.05031180452522239,155,180.0,0.1388888888888889,28,64.44,0.5654872749844817,18.064516129032256,116.0,0.8442714126807565
55_4-12_998396579369322,347.55919802717307,295.27,0.17708943687869777,1.0135101095695254,0.91,0.11374737315332453,7.1181640625,6.74,0.056107427670623114,150,181.0,0.1712707182320442,24,59.67,0.5977878330819507,16.0,108.0,0.8518518518518519
55_7-12_998396579369322,302.30093649406035,269.22,0.12287696491367774,1.2198378282201205,1.05,0.16175031259059094,6.293457031249999,5.83,0.07949520261578027,150,183.0,0.18032786885245902,20,67.76,0.7048406139315231,13.333333333333334,124.0,0.8924731182795699
56_10-12_998396579369322,309.1722897776317,280.68,0.10151164948564806,1.0129448799527583,0.99,0.023176646416927568,4.50634765625,4.1,0.0991091844512196,114,125.0,0.088,0,32.0,1.0,0.0,40.0,1.0
56_8-12_998396579369322,302.30093649406035,269.22,0.12287696491367774,1.074175364179279,1.07,0.003902209513344855,4.2626953125,3.79,0.12472171833773087,112,120.0,0.06666666666666667,12,30.0,0.6,10.714285714285714,36.0,0.7023809523809523
56_9-12_998396579369322,325.71709529780406,305.76,0.06527045819532991,1.0851849447436734,0.96,0.13040098410799322,4.9013671875,4.6,0.06551460597826095,108,121.0,0.10743801652892562,0,29.75,1.0,0.0,36.0,1.0
57_4-12_998396579369322,342.9958596141114,295.27,0.16163463817560678,1.3694513041359724,1.03,0.329564372947546,10.79736328125,10.01,0.07865767045454548,226,293.0,0.22866894197952217,44,80.55,0.45375543140906266,19.469026548672566,236.0,0.9175041247937603
59_0-12_998396579369322,353.55203958462704,298.81,0.18320015924710364,0.8689132535199887,0.91,0.04515027085715529,5.32421875,4.62,0.15242830086580084,116,127.0,0.08661417322834646,8,31.5,0.746031746031746,6.896551724137931,40.0,0.8275862068965518
59_11-11_008017103153394,347.559198027173,328.93,0.05663575237033108,1.0448390497686897,0.89,0.17397646041425807,4.740544280442805,4.31,0.09989426460389914,81,90.0,0.1,4,31.11,0.8714239794278367,4.938271604938271,28.0,0.8236331569664903
59_3-12_998396579369322,302.30093649406035,271.16,0.1148434005534014,1.2605212295931294,1.14,0.10572037683607852,4.1171875,3.98,0.03446922110552764,108,124.0,0.12903225806451613,0,45.16,1.0,0.0,56.0,1.0
59_4-12_998396579369322,297.04312781870146,273.09,0.08771147906807826,1.1919433906122154,1.08,0.1036512876039031,4.775390625,4.18,0.14243794856459338,122,136.0,0.10294117647058823,4,14.71,0.7280761386811693,3.278688524590164,20.0,0.8360655737704917
59_5-11_008017103153394,284.39714274635554,271.16,0.04881672350772796,1.2099438428677558,1.04,0.16340754121899592,3.5747232472324724,3.35,0.06708156633805143,84,92.0,0.08695652173913043,0,26.09,1.0,0.0,24.0,1.0
59_7-12_998396579369322,312.5513222607174,289.88,0.07820933579659663,1.0481749160817313,1.11,0.05569827380024216,4.095703125,3.81,0.07498769685039369,107,119.0,0.10084033613445378,4,26.89,0.8512458162885831,3.7383177570093453,32.0,0.883177570093458
60_4-12_998396579369322,372.36326687552446,309.17,0.20439650313912877,1.0165317052801548,0.97,0.04797083018572662,7.89306640625,7.04,0.12117420543323863,162,183.0,0.11475409836065574,44,56.83,0.2257610417033257,27.160493827160494,104.0,0.7388414055080722
60_7-12_998396579369322,360.9031800855974,317.55,0.13652394925396752,0.9564375668881407,0.96,0.0037108678248533545,7.037109375,6.82,0.0318342192082111,134,162.0,0.1728395061728395,4,56.79,0.9295650642718789,2.9850746268656714,92.0,0.9675535366645036
60_9-12_998396579369322,341.46119482619645,322.48,0.05886006830251931,0.9592594624635811,0.95,0.009746802593243278,6.228515625,6.01,0.03635867304492516,126,146.0,0.136986301369863,20,71.23,0.719219430015443,15.873015873015872,104.0,0.8473748473748474
61_10-12_998396579369322,333.68201460475245,302.3,0.10381083230152974,1.2957020812049234,1.14,0.13658077298677498,7.915527343750001,7.17,0.10397870903068354,158,182.0,0.13186813186813187,32,54.95,0.4176524112829846,20.253164556962027,100.0,0.7974683544303798
61_11-11_008017103153394,372.3632668755244,319.2,0.16655158795590355,1.1161690628494252,0.9,0.2401878476104724,9.618311808118081,9.42,0.021052208929732617,147,191.0,0.23036649214659685,24,87.96,0.7271487039563438,16.3265306122449,168.0,0.9028182701652089
62_1-12_998396579369322,372.36326687552446,315.89,0.1787751016984535,1.1859372820256915,0.99,0.19791644649059748,10.92822265625,10.4,0.05079064002403843,185,237.0,0.21940928270042195,24,77.64,0.6908809891808346,12.972972972972974,184.0,0.9294947121034077
62_2-12_998396579369322,333.68201460475245,307.47,0.08525064105360661,1.2572538845111412,0.96,0.3096394630324388,8.8701171875,8.28,0.07127019172705322,176,215.0,0.1813953488372093,40,61.4,0.3485342019543974,22.727272727272727,132.0,0.8278236914600552
62_6-12_998396579369322,372.36326687552446,319.2,0.16655158795590375,1.1576316068969206,0.94,0.23152298606055388,9.83935546875,9.79,0.005041416624106319,174,230.0,0.24347826086956523,44,121.74,0.6385740101856415,25.287356321839084,280.0,0.909688013136289
63_0-12_998396579369322,319.2020952438765,302.3,0.05591166140878759,1.3912370376261407,1.04,0.33772792079436603,10.3408203125,10.14,0.019804764546351026,223,266.0,0.16165413533834586,96,97.74,0.01780233271945974,43.04932735426009,260.0,0.8344256640220765
63_3-12_998396579369322,341.46119482619645,302.3,0.12954414431424557,1.2428641062280454,1.04,0.1950616406038898,9.79541015625,10.14,0.03398321930473378,202,266.0,0.24060150375939848,28,90.23,0.6896819239720714,13.861386138613863,240.0,0.9422442244224423
63_4-12_998396579369322,372.36326687552446,305.76,0.21782858083308632,1.2922391615298479,0.97,0.3322053211647916,11.93115234375,11.25,0.060546875,216,290.0,0.25517241379310346,68,82.76,0.1783470275495409,31.48148148148148,240.0,0.8688271604938272
63_7-12_998396579369322,353.55203958462704,319.2,0.10761917163103712,1.112721375324552,0.89,0.2502487363197213,10.77099609375,11.51,0.06420537847523891,204,279.0,0.26881720430107525,44,113.26,0.611513332156101,21.568627450980394,316.0,0.9317448498386697
64_0-12_998396579369322,346.04477165968314,312.55,0.10716612273134898,1.0980393536715067,0.92,0.1935210365994638,11.39892578125,10.34,0.10241061714216636,214,269.0,0.20446096654275092,76,96.65,0.2136575271598552,35.51401869158878,260.0,0.8634076204169663
64_2-12_998396579369322,372.36326687552446,309.17,0.20439650313912877,1.3302417309510541,1.01,0.3170710207436179,12.38916015625,11.86,0.044617213849072565,221,306.0,0.2777777777777778,68,115.03,0.4088498652525428,30.76923076923077,352.0,0.9125874125874126
64_4-12_998396579369322,355.0344445750851,298.81,0.18816118796253506,1.1785342125075644,0.94,0.2537598005399622,12.5546875,12.49,0.005179143314651705,248,334.0,0.25748502994011974,88,94.61,0.06986576471831729,35.483870967741936,316.0,0.8877092690894242
65_3-12_998396579369322,355.0344445750851,324.1,0.09544722176823535,1.1693265949710487,0.86,0.3596820871756381,11.05078125,10.75,0.0279796511627907,216,266.0,0.18796992481203006,40,85.71,0.533309998833275,18.51851851851852,228.0,0.9187784275503573
66_10-12_998396579369322,300.5585534715264,282.54,0.06377346029421103,1.2657285556332123,0.94,0.3465197400353323,3.5751953125,3.21,0.1137680101246106,89,100.0,0.11,4,32.0,0.875,4.49438202247191,32.0,0.8595505617977528
66_11-11_008017103153394,328.9262082136627,293.49,0.1207407687269163,1.1855310612912058,0.98,0.20972557274612838,3.3314114391143916,2.87,0.16077053627679147,60,66.0,0.09090909090909091,4,30.3,0.8679867986798679,6.666666666666667,20.0,0.6666666666666666
66_2-12_998396579369322,328.92620821366273,307.47,0.06978309498052722,1.0028087393639413,0.87,0.15265372340682912,4.12060546875,3.75,0.098828125,86,95.0,0.09473684210526316,8,21.05,0.6199524940617578,9.30232558139535,20.0,0.5348837209302325
