file,VMD_pred,VMD_gt,VMD_error,RSF_pred,RSF_gt,RSF_error,CoveragePercentage_pred,CoveragePercentage_gt,CoveragePercentage_error,NoDroplets_pred,NoDroplets_gt,NoDroplets_error,NoOverlappedDroplets_pred,NoOverlappedDroplets_gt,NoOverlappedDroplets_error,OverlappedDropletsPercentage_pred,OverlappedDropletsPercentage_gt,OverlappedDropletsPercentage_error
276_1280_320-11_55893536121673,450.1972434068766,406.57,0.10730561381035647,0.4348075879705011,0.44,0.01180093643067928,6.03662109375,5.1,0.18365119485294126,53,57.0,0.07017543859649122,0,24.0,1.0,0.0,42.11,1.0
276_1280_640-11_55893536121673,441.81641708592133,393.07,0.12401459558328373,0.5225416559971692,0.6,0.129097240004718,5.134765625,4.27,0.2025212236533959,12,12.0,0.0,0,12.0,1.0,0.0,100.0,1.0
276_1600_0-11_55893536121673,486.5532169004115,433.27,0.12297924365963835,0.48004740194589096,0.52,0.07683191933482511,5.0205078125,4.16,0.2068528395432692,43,44.0,0.022727272727272728,0,20.0,1.0,0.0,45.45,1.0
276_1600_320-11_55893536121673,469.1706707460939,424.56,0.10507506770796562,0.4351436070180786,0.48,0.09345081871233625,5.65087890625,4.7,0.20231466090425526,50,52.0,0.038461538461538464,0,24.0,1.0,0.0,46.15,1.0
276_1600_640-11_55893536121673,500.02436395277607,459.33,0.08859504920814248,0.6199686310932029,0.38,0.6314963976136918,7.490234375,6.52,0.14880895322085896,14,16.0,0.125,0,8.0,1.0,0.0,50.0,1.0
276_1920_0-6_64638783269962,782.9517276641333,406.57,0.9257488935832286,0.38229223726307354,0.39,0.01976349419724736,5.413552989130435,4.36,0.24164059383725556,27,27.0,0.0,4,4.0,0.0,14.814814814814813,14.81,0.0003251056593391362
276_1920_320-6_64638783269962,770.0094853927451,403.49,0.9083731576810952,0.3614551621485412,0.31,0.1659843940275522,5.577445652173913,4.49,0.24219279558439039,29,29.0,0.0,8,8.0,0.0,27.586206896551722,27.59,0.000137481096349309
276_1920_640-6_64638783269962,630.0407170053808,283.85,1.2196255663391957,0.4934078917272111,0.48,0.02793310776502319,2.778532608695652,2.09,0.32944143956729766,5,6.0,0.16666666666666666,0,0.0,0,0.0,0.0,0
276_320_0-11_55893536121673,468.2846063655624,436.14,0.07370249544999868,0.5497120635620482,0.61,0.09883268268516693,5.40478515625,4.5,0.20106336805555555,48,50.0,0.04,0,16.0,1.0,0.0,32.0,1.0
276_320_320-11_55893536121673,446.49185328916207,399.35,0.11804645871832238,0.4634368952911108,0.56,0.1724341155515879,6.24072265625,5.11,0.2212764493639921,58,62.0,0.06451612903225806,0,32.0,1.0,0.0,51.61,1.0
276_320_640-11_55893536121673,454.78652862425497,403.49,0.1271320940401372,0.53600807851866,0.64,0.16248737731459384,7.1171875,6.22,0.1442423633440515,16,19.0,0.15789473684210525,0,16.0,1.0,0.0,84.21,1.0
276_640_0-11_55893536121673,447.4210777142496,410.63,0.08959666296726879,0.5441412234699505,0.64,0.1497793383282023,5.18798828125,4.57,0.13522719502188177,49,50.0,0.02,0,32.0,1.0,0.0,64.0,1.0
276_640_320-11_55893536121673,483.12674316226696,438.04,0.10292836992573039,0.34646049725631994,0.41,0.15497439693580498,5.435546875,4.62,0.1765252976190476,44,44.0,0.0,0,20.0,1.0,0.0,45.45,1.0
276_640_640-11_55893536121673,490.80267065602715,426.51,0.1507412971701183,0.37902398954554867,0.19,0.9948631028713087,5.462890625,5.91,0.07565302453468699,10,15.0,0.3333333333333333,0,20.0,1.0,0.0,133.33,1.0
276_960_0-11_55893536121673,454.78652862425497,414.66,0.09676971162941915,0.5110956831808224,0.53,0.03566852230033508,4.318359375,3.73,0.15773709785522788,38,41.0,0.07317073170731707,0,24.0,1.0,0.0,58.54,1.0
276_960_320-11_55893536121673,450.1972434068766,420.63,0.07029275944862855,0.47145700242258587,0.55,0.14280545014075302,6.09521484375,4.97,0.2264013770120725,55,56.0,0.017857142857142856,0,24.0,1.0,0.0,42.86,1.0
276_960_640-11_55893536121673,403.49295280144895,348.24,0.15866342982267673,0.454586504617943,0.58,0.2162301644518224,2.767578125,2.16,0.2812861689814814,8,8.0,0.0,0,0.0,0,0.0,0.0,0
291_0_0-11_55893536121673,525.9325316871518,499.19,0.05357184977093256,0.8540664228621264,1.17,0.2700286984084389,23.01318359375,24.86,0.07428867281777954,155,193.0,0.19689119170984457,0,424.0,1.0,0.0,219.69,1.0
291_0_320-11_55893536121673,515.5643833749452,503.34,0.024286532711378518,1.024762038230076,1.2,0.14603163480827003,22.5048828125,26.02,0.13509289729054572,146,192.0,0.23958333333333334,0,472.0,1.0,0.0,245.83,1.0
291_0_640-11_55893536121673,468.2846063655624,499.19,0.061911083223697566,0.869052430000404,0.82,0.0598200365858586,20.6015625,21.95,0.06143223234624143,38,45.0,0.15555555555555556,0,84.0,1.0,0.0,186.67,1.0
291_1280_0-11_55893536121673,535.3249262266204,511.52,0.0465376255603308,0.8990338762574648,1.1,0.18269647612957754,20.6171875,21.63,0.04682443365695788,141,177.0,0.2033898305084746,0,272.0,1.0,0.0,153.67,1.0
291_1280_320-11_55893536121673,577.138577367147,526.72,0.09572178266848991,0.8567004918916434,0.93,0.07881667538532969,25.424316406250004,25.36,0.002536135893138964,153,196.0,0.2193877551020408,0,336.0,1.0,0.0,171.43,1.0
291_1280_640-11_55893536121673,572.8045592599929,514.76,0.11276043060842503,0.9018968408234953,1.03,0.12437199920049002,30.679687500000004,29.89,0.026419789227166375,49,60.0,0.18333333333333332,0,96.0,1.0,0.0,160.0,1.0
291_1600_0-11_55893536121673,499.19306767721474,456.61,0.09325916575899504,0.9714679860302725,1.24,0.21655807578203828,21.6064453125,21.75,0.0066002155172413795,150,186.0,0.1935483870967742,0,308.0,1.0,0.0,165.59,1.0
291_1600_320-11_55893536121673,509.0790386272723,472.7,0.07696009864030534,0.9793253314158005,1.12,0.12560238266446394,20.77880859375,20.05,0.03634955579800495,136,174.0,0.21839080459770116,0,296.0,1.0,0.0,170.11,1.0
291_1600_640-11_55893536121673,580.7255514718843,502.51,0.15564974124273007,1.1509829912328098,1.4,0.1778692919765644,22.06640625,23.09,0.04433060848852317,36,45.0,0.2,0,96.0,1.0,0.0,213.33,1.0
291_1920_0-6_64638783269962,891.0121268362786,462.03,0.928472451650929,0.9339101067330168,1.11,0.15863954348376874,22.16881793478261,23.77,0.06736146677397518,92,117.0,0.21367521367521367,40,192.0,0.7916666666666666,43.47826086956522,164.1,0.7350502079855867
291_1920_320-6_64638783269962,926.9432080802059,504.98,0.8356038022896072,0.9407121868929711,0.98,0.04008960521125397,24.50577445652174,24.04,0.019374977392751215,94,112.0,0.16071428571428573,72,216.0,0.6666666666666666,76.59574468085107,192.86,0.602842763243539
291_1920_640-6_64638783269962,862.354688933551,425.54,1.0264950155885484,0.7857083848449533,1.03,0.23717632539324923,19.15421195652174,18.34,0.044395417476648776,22,26.0,0.15384615384615385,8,52.0,0.8461538461538461,36.36363636363637,200.0,0.8181818181818181
291_320_0-11_55893536121673,510.70809571461444,438.04,0.16589374421197703,0.9070190986107339,1.1,0.17543718308115103,19.43310546875,18.13,0.07187564637341429,130,168.0,0.2261904761904762,0,208.0,1.0,0.0,123.81,1.0
291_320_320-11_55893536121673,561.0835333876723,488.26,0.14914908734623428,0.9667168604726292,1.1,0.1211664904794281,27.392578125,27.51,0.004268334242093841,158,212.0,0.25471698113207547,0,420.0,1.0,0.0,198.11,1.0
291_320_640-11_55893536121673,462.9326065234657,462.03,0.001953566918740665,1.0346551039528493,1.4,0.260960640033679,16.533203125,17.33,0.04597789238315051,31,39.0,0.20512820512820512,0,60.0,1.0,0.0,153.85,1.0
291_640_0-11_55893536121673,502.51000162638366,481.4,0.04385127051596111,1.1112363265904903,1.25,0.11101093872760774,21.09130859375,20.78,0.014981164280558174,152,178.0,0.14606741573033707,0,252.0,1.0,0.0,141.57,1.0
291_640_320-11_55893536121673,521.9691554487748,471.82,0.10628874453981353,0.8982742131762583,1.09,0.17589521726948784,21.1787109375,21.47,0.013567259548206747,143,182.0,0.21428571428571427,0,360.0,1.0,0.0,197.8,1.0
291_640_640-11_55893536121673,510.70809571461444,458.42,0.11406154992062831,0.9862714744258669,1.14,0.13484958383695875,19.650390625,16.65,0.18020364114114124,35,41.0,0.14634146341463414,0,44.0,1.0,0.0,107.32,1.0
291_960_0-11_55893536121673,525.9325316871518,500.85,0.05007992749755775,0.9945488408820824,1.19,0.1642446715276618,23.923828125,24.76,0.033771077342487944,148,190.0,0.22105263157894736,0,404.0,1.0,0.0,212.63,1.0
291_960_320-11_55893536121673,524.3507761299463,476.2,0.10111460758073569,1.057748595782547,1.2,0.11854283684787748,21.73681640625,21.37,0.017165016670566167,145,183.0,0.20765027322404372,0,284.0,1.0,0.0,155.19,1.0
291_960_640-11_55893536121673,485.6988646751698,409.62,0.1857303468462716,1.235120416523104,1.46,0.1540271119704767,20.623046875,19.15,0.07692150783289825,37,50.0,0.26,0,80.0,1.0,0.0,160.0,1.0
293_0_0-11_55893536121673,524.3507761299463,496.69,0.05569022152639741,0.889223608923818,1.03,0.1366761078409534,27.61083984375,29.81,0.0737725647853069,168,231.0,0.2727272727272727,0,528.0,1.0,0.0,228.57,1.0
293_0_320-11_55893536121673,517.9754536587205,481.4,0.07597726144312539,1.0318263074429734,1.21,0.14725098558431945,24.47119140625,26.76,0.08553096389200304,154,218.0,0.29357798165137616,0,464.0,1.0,0.0,212.84,1.0
293_0_640-11_55893536121673,558.8584742585776,533.77,0.04700240601490841,0.936249074017595,1.16,0.19288872929517661,28.238281250000004,39.17,0.27908396093949445,37,68.0,0.45588235294117646,0,196.0,1.0,0.0,288.24,1.0
293_1280_0-11_55893536121673,512.3319729308602,506.63,0.011254708427965509,1.0129342591845036,1.01,0.0029052071133699297,26.16748046875,30.47,0.14120510440597306,176,246.0,0.2845528455284553,0,672.0,1.0,0.0,273.17,1.0
293_1280_320-11_55893536121673,532.2125456262532,499.19,0.06615225791032121,0.7916617486230485,0.89,0.11049241727747361,25.3896484375,25.82,0.016667372676219996,169,226.0,0.252212389380531,0,448.0,1.0,0.0,198.23,1.0
293_1280_640-11_55893536121673,601.7985859189293,457.52,0.31534924357171135,0.9169376862974921,1.28,0.28364243258008437,19.06640625,18.73,0.01796082487987184,29,39.0,0.2564102564102564,0,52.0,1.0,0.0,133.33,1.0
293_1600_0-11_55893536121673,521.9691554487748,486.55,0.07279653776338466,0.884831586351622,1.05,0.15730325109369342,25.960937499999996,28.1,0.07612322064056957,175,224.0,0.21875,0,488.0,1.0,0.0,217.86,1.0
293_1600_320-11_55893536121673,524.3507761299463,497.53,0.05390785707383747,1.1145483242170309,1.33,0.1619937411902024,27.1015625,27.52,0.015204851017441845,163,207.0,0.21256038647342995,0,328.0,1.0,0.0,158.45,1.0
293_1600_640-11_55893536121673,479.67579367841694,490.8,0.02266545705294025,0.7523939308740524,1.71,0.5600035491964606,15.898437500000002,24.41,0.3486916222859483,36,43.0,0.16279069767441862,0,60.0,1.0,0.0,139.53,1.0
293_1920_0-6_64638783269962,886.7725526158129,505.81,0.7531732322726179,0.8199202798906408,1.24,0.3387739678301284,25.412703804347824,29.48,0.13796798492714302,102,134.0,0.23880597014925373,60,260.0,0.7692307692307693,58.82352941176471,194.03,0.6968328123910492
293_1920_320-6_64638783269962,939.0606270607111,495.02,0.8970155287881523,1.0736865936406152,1.18,0.09009610708422432,25.23947010869565,25.47,0.009051036172137813,88,123.0,0.2845528455284553,32,204.0,0.8431372549019608,36.36363636363637,165.85,0.7807438265683667
293_1920_640-6_64638783269962,935.038935659426,531.43,0.7594771383990856,0.6107848362307985,0.61,0.0012866167718008235,26.22622282608696,27.94,0.061337765709128154,26,32.0,0.1875,12,88.0,0.8636363636363636,46.15384615384615,275.0,0.8321678321678322
293_320_0-11_55893536121673,532.2125456262532,490.8,0.08437763982529184,0.8450646719742805,1.12,0.24547797145153535,21.380859375,23.39,0.0858974187687046,141,188.0,0.25,0,336.0,1.0,0.0,178.72,1.0
293_320_320-11_55893536121673,533.7710044398783,512.33,0.04184998817144862,0.893130212765591,1.13,0.20961928073841496,26.71484375,29.68,0.0999041863207547,174,223.0,0.21973094170403587,0,452.0,1.0,0.0,202.69,1.0
293_320_640-11_55893536121673,510.70809571461444,505.81,0.009683667216176908,1.107603592416137,0.86,0.28791115397225225,21.19921875,20.8,0.01919320913461535,38,48.0,0.20833333333333334,0,72.0,1.0,0.0,150.0,1.0
293_640_0-11_55893536121673,543.0278390040754,509.89,0.06499017239811612,0.9638535714304711,1.04,0.07321771977839318,21.47314453125,23.52,0.0870261678890306,137,180.0,0.2388888888888889,0,348.0,1.0,0.0,193.33,1.0
293_640_320-11_55893536121673,525.1422494500581,471.82,0.11301396602530225,0.9576895584728122,1.16,0.17440555304067906,22.74462890625,24.93,0.08766029256919373,149,210.0,0.2904761904761905,0,468.0,1.0,0.0,222.86,1.0
293_640_640-11_55893536121673,437.09097194942274,389.88,0.12109103300867637,1.1535485131164323,1.39,0.17010898336947314,18.037109375,15.25,0.18276127049180327,41,47.0,0.1276595744680851,0,36.0,1.0,0.0,76.6,1.0
293_960_0-11_55893536121673,555.1302240048506,529.08,0.0492368337583173,0.9275288775640794,1.07,0.13315058171581368,26.131347656249996,31.8,0.17825950766509446,160,234.0,0.3162393162393162,0,644.0,1.0,0.0,275.21,1.0
293_960_320-11_55893536121673,516.3693243543593,490.8,0.05209723788581755,0.7685966140549373,0.94,0.1823440276011305,21.94140625,23.5,0.06632313829787234,154,198.0,0.2222222222222222,0,408.0,1.0,0.0,206.06,1.0
293_960_640-11_55893536121673,516.3693243543593,460.23,0.1219810189565201,0.9526083139974522,1.04,0.08403046731014219,22.751953125,20.53,0.10822957257671693,41,50.0,0.18,0,48.0,1.0,0.0,96.0,1.0
295_0_0-11_55893536121673,528.2962853125383,493.33,0.07087808426922818,1.0418030293764138,1.13,0.07805041648104967,26.040527343749996,29.58,0.11965762867647066,172,237.0,0.2742616033755274,0,572.0,1.0,0.0,241.35,1.0
295_0_320-11_55893536121673,530.6495098115108,504.16,0.052541871254186766,0.84881296509299,0.91,0.06723849989781325,27.237304687500004,30.64,0.11105402455939938,194,257.0,0.245136186770428,0,632.0,1.0,0.0,245.91,1.0
295_0_640-11_55893536121673,489.10731957752256,503.34,0.02827647399864389,1.260499343832349,1.08,0.16712902206698982,24.037109375,32.59,0.2624391109235963,41,67.0,0.3880597014925373,0,200.0,1.0,0.0,298.51,1.0
295_1280_0-11_55893536121673,508.2625520735104,466.51,0.08949980080493537,0.9364597123818623,1.21,0.22606635340341955,27.22265625,29.66,0.0821761210384356,180,239.0,0.24686192468619247,0,548.0,1.0,0.0,229.29,1.0
295_1280_320-11_55893536121673,534.5485299859561,504.16,0.06027556725237234,0.968563203755033,1.01,0.04102653093561088,27.38818359375,30.81,0.11106187621713726,174,244.0,0.28688524590163933,0,560.0,1.0,0.0,229.51,1.0
295_1280_640-11_55893536121673,621.4903572593317,560.34,0.10913080854361942,0.8322587731373801,0.87,0.043380720531747054,33.337890625,40.66,0.1800813914166256,40,68.0,0.4117647058823529,0,200.0,1.0,0.0,294.12,1.0
295_1600_0-11_55893536121673,509.8942177540924,495.85,0.028323520730245754,0.9570692188680516,1.02,0.06169684424700822,25.5244140625,27.86,0.08383294822325914,173,228.0,0.2412280701754386,0,528.0,1.0,0.0,231.58,1.0
295_1600_320-11_55893536121673,535.3249262266204,488.26,0.09639316394261337,1.090434179065883,1.18,0.0759032380797602,28.836914062500004,30.32,0.048914443848944486,164,237.0,0.3080168776371308,0,532.0,1.0,0.0,224.47,1.0
295_1600_640-11_55893536121673,517.1730125050682,485.7,0.06479928454821536,1.0059005074293548,1.02,0.013823031932005141,33.314453125,36.07,0.07639442403659552,55,75.0,0.26666666666666666,0,192.0,1.0,0.0,256.0,1.0
295_1920_0-6_64638783269962,896.6337102172961,490.8,0.82688205015749,0.904157304199592,1.01,0.1047947483172357,26.736582880434785,30.36,0.11934838997250377,104,140.0,0.2571428571428571,48,328.0,0.8536585365853658,46.15384615384615,234.29,0.8030054797309054
295_1920_320-6_64638783269962,859.4363905847359,497.53,0.7274061676376017,0.6585544845526503,0.99,0.33479344994681787,23.688858695652172,34.56,0.31455848681562004,105,157.0,0.33121019108280253,48,492.0,0.9024390243902439,45.714285714285715,313.38,0.8541250695185215
295_1920_640-6_64638783269962,792.5197209188798,487.41,0.6259816600375039,0.7345656426834221,0.99,0.2580145023399777,22.048233695652176,25.64,0.14008448924913514,27,32.0,0.15625,16,64.0,0.75,59.25925925925925,200.0,0.7037037037037038
295_320_0-11_55893536121673,539.1901383431325,511.52,0.0540939520314602,1.0989244456538687,1.13,0.02750049057179751,29.21337890625,32.78,0.10880479236577184,180,249.0,0.27710843373493976,0,608.0,1.0,0.0,244.18,1.0
295_320_320-11_55893536121673,529.0818564309466,509.08,0.03929020277941893,1.078719727311048,1.19,0.09351283419239656,28.903320312500004,34.29,0.1570918544036161,181,272.0,0.33455882352941174,0,748.0,1.0,0.0,275.0,1.0
295_320_640-11_55893536121673,480.54085442385554,446.49,0.07626342006283574,1.1075577223516213,1.22,0.09216580135113005,31.00390625,33.48,0.07395739994026276,55,71.0,0.22535211267605634,0,148.0,1.0,0.0,208.45,1.0
295_640_0-11_55893536121673,510.70809571461444,474.45,0.0764213209286847,1.06795188776784,1.21,0.11739513407616527,26.894531249999996,29.87,0.09961395212587895,181,253.0,0.2845849802371542,0,548.0,1.0,0.0,216.6,1.0
295_640_320-11_55893536121673,522.7642345927054,493.33,0.05966439217705273,0.9424061740101086,1.05,0.10247031046656326,30.43994140625,31.58,0.03610065211367949,199,267.0,0.2546816479400749,0,632.0,1.0,0.0,236.7,1.0
295_640_640-11_55893536121673,517.1730125050682,455.7,0.13489798662512223,0.9223148529746262,1.18,0.21837724324184213,28.349609375,32.1,0.11683459890965736,49,75.0,0.3466666666666667,0,200.0,1.0,0.0,266.67,1.0
295_960_0-11_55893536121673,511.52067871967574,509.89,0.0031980990403337128,0.9105779675872433,1.08,0.15687225223403403,23.8544921875,29.88,0.2016568879685408,159,232.0,0.3146551724137931,0,664.0,1.0,0.0,286.21,1.0
295_960_320-11_55893536121673,525.9325316871518,470.94,0.11677184288264285,0.9238500489393651,1.08,0.14458328801910647,26.822753906250004,28.88,0.07123428302458433,183,257.0,0.28793774319066145,0,656.0,1.0,0.0,255.25,1.0
295_960_640-11_55893536121673,500.02436395277607,443.69,0.12696784681371245,0.8559184690300412,1.15,0.25572307040865977,24.353515625,22.57,0.07902151639344261,44,54.0,0.18518518518518517,0,80.0,1.0,0.0,148.15,1.0
298_0_0-11_55893536121673,525.1422494500581,478.81,0.09676541728463921,1.0668736164884993,1.22,0.12551342910778743,22.3759765625,22.84,0.020316262587565668,144,187.0,0.22994652406417113,0,308.0,1.0,0.0,164.71,1.0
298_0_320-11_55893536121673,584.2905054673352,534.55,0.09305117475883491,0.9153775735692468,1.05,0.1282118346959555,23.2783203125,25.4,0.08353069635826767,134,188.0,0.2872340425531915,0,388.0,1.0,0.0,206.38,1.0
298_0_640-11_55893536121673,478.80917003711323,451.12,0.06137872414681953,0.8332321915948763,0.99,0.15835132162133708,18.166015625,18.04,0.006985345066518895,32,42.0,0.23809523809523808,0,56.0,1.0,0.0,133.33,1.0
298_1280_0-11_55893536121673,535.3249262266204,497.53,0.07596512014676586,0.8578643963180843,1.01,0.15062931057615417,21.4189453125,22.16,0.03344109600631769,151,192.0,0.21354166666666666,0,308.0,1.0,0.0,160.42,1.0
298_1280_320-11_55893536121673,539.1901383431325,461.13,0.16928011264314294,0.9471170831698583,1.26,0.2483197752620172,22.1826171875,22.07,0.005102727118260069,145,195.0,0.2564102564102564,0,340.0,1.0,0.0,174.36,1.0
298_1280_640-11_55893536121673,488.25743653826595,443.69,0.10044724140338063,0.878992452414091,1.06,0.17076183734519726,20.044921875,19.31,0.038059133868462006,39,47.0,0.1702127659574468,0,72.0,1.0,0.0,153.19,1.0
298_1600_0-11_55893536121673,549.1123744449362,480.54,0.14269857752723228,0.9101545522817206,1.1,0.17258677065298134,21.01220703125,20.36,0.03203374416748529,132,169.0,0.21893491124260356,0,252.0,1.0,0.0,149.11,1.0
298_1600_320-11_55893536121673,545.3174957046638,525.14,0.03842307899734125,0.8833487404215213,1.02,0.13397182311615558,22.50634765625,24.99,0.09938584808923563,144,188.0,0.23404255319148937,0,380.0,1.0,0.0,202.13,1.0
298_1600_640-11_55893536121673,462.9326065234657,477.07,0.02963379268563161,0.9999214332852874,1.16,0.13799876440923498,16.595703125,17.43,0.04786556942053929,36,39.0,0.07692307692307693,0,52.0,1.0,0.0,133.33,1.0
298_1920_0-6_64638783269962,1014.9204467318392,516.37,0.9654907270597425,0.8316663115123469,0.97,0.14261204998727117,23.068104619565215,23.19,0.005256376905337912,73,100.0,0.27,32,160.0,0.8,43.83561643835616,160.0,0.726027397260274
298_1920_320-6_64638783269962,916.037614265142,493.33,0.856845548142505,0.9354257482768824,1.01,0.07383589279516595,21.943783967391305,20.36,0.07778899643375763,85,102.0,0.16666666666666666,24,144.0,0.8333333333333334,28.235294117647058,141.18,0.8000049998750032
298_1920_640-6_64638783269962,784.554496440134,443.69,0.7682492200413217,0.8549422494080459,1.18,0.27547266999318143,22.836277173913043,25.29,0.09702344112641187,30,35.0,0.14285714285714285,12,52.0,0.7692307692307693,40.0,148.57,0.7307666419869422
298_320_0-11_55893536121673,526.7216282024566,521.97,0.009103259195847601,0.9554387674692484,1.0,0.044561232530751615,24.27294921875,26.13,0.0710696816398775,148,191.0,0.225130890052356,0,384.0,1.0,0.0,201.05,1.0
298_320_320-11_55893536121673,536.1001980683523,502.51,0.06684483506467984,1.0102475066151253,1.06,0.04693631451403278,23.1103515625,23.75,0.026932565789473683,143,200.0,0.285,0,420.0,1.0,0.0,210.0,1.0
298_320_640-11_55893536121673,477.0711999826119,436.14,0.0938487641184297,0.9576004809300114,1.39,0.3110787906978335,22.1796875,24.32,0.08800627055921054,46,58.0,0.20689655172413793,0,100.0,1.0,0.0,172.41,1.0
298_640_0-11_55893536121673,521.1728633673449,468.28,0.11295136108171382,1.0733733590438606,1.15,0.06663186170099075,22.5859375,23.35,0.03272216274089942,152,202.0,0.24752475247524752,0,380.0,1.0,0.0,188.12,1.0
298_640_320-11_55893536121673,482.266320853104,473.58,0.018341823668871167,1.0543940270116707,1.18,0.10644573982061797,20.501953125,22.83,0.10197314388961885,143,190.0,0.24736842105263157,0,472.0,1.0,0.0,248.42,1.0
298_640_640-11_55893536121673,547.5975788019665,493.33,0.11000259218366311,0.8090616529808509,1.0,0.19093834701914913,23.619140625,25.62,0.07809755562060894,39,50.0,0.22,0,84.0,1.0,0.0,168.0,1.0
298_960_0-11_55893536121673,527.5095443171023,488.26,0.08038656518474231,1.1002271253829,1.28,0.14044755829460948,21.53759765625,20.9,0.030507064892344567,134,164.0,0.18292682926829268,0,216.0,1.0,0.0,131.71,1.0
298_960_320-11_55893536121673,495.8539461367918,451.12,0.09916196607730053,0.8762256512351645,1.02,0.14095524388709366,23.50537109375,22.08,0.06455485026041675,162,202.0,0.19801980198019803,0,372.0,1.0,0.0,184.16,1.0
298_960_640-11_55893536121673,458.424878835846,452.04,0.014124588168847879,1.5190130531779849,1.46,0.04041989943697595,18.251953125,20.22,0.09733169510385752,32,42.0,0.23809523809523808,0,60.0,1.0,0.0,142.86,1.0
2_0_0-16_245824983299933,293.91691999025153,283.55,0.036561170834955095,0.9166992959493364,1.33,0.3107524090606493,9.06103515625,6.31,0.43598021493660866,177,251.0,0.2948207171314741,0,152.0,1.0,0.0,60.56,1.0
2_0_320-16_245824983299933,306.3706373350188,277.7,0.10324320250276844,0.9181639800052546,1.42,0.3534056478836235,8.597005208333334,6.05,0.42099259641873293,100,150.0,0.3333333333333333,32,76.0,0.5789473684210527,32.0,50.67,0.36846260114466156
2_1280_0-11_016700066800267,433.4258727966843,297.67,0.4560616548415503,0.8968593769821578,1.3,0.31010817155218634,10.361463133640553,7.2,0.43909210189452125,133,189.0,0.2962962962962963,68,148.0,0.5405405405405406,51.127819548872175,78.31,0.3471099534047737
2_1280_320-11_016700066800267,425.00903520889955,277.7,0.5304610558476758,0.7141597543479346,1.31,0.4548398821771492,9.718221966205837,6.3,0.5425749152707678,84,106.0,0.20754716981132076,40,44.0,0.09090909090909091,47.61904761904761,41.51,0.1471705039520023
2_320_0-16_245824983299933,296.72958618131736,297.67,0.003159249567247815,0.8883850849436075,1.28,0.3059491523878067,10.900390625,7.63,0.428622624508519,208,297.0,0.2996632996632997,0,224.0,1.0,0.0,75.42,1.0
2_320_320-16_245824983299933,307.72327365744627,297.67,0.033773217514180984,0.8681276476305003,1.3,0.3322095018226921,10.550130208333334,7.17,0.47142680729893083,115,151.0,0.23841059602649006,72,56.0,0.2857142857142857,62.60869565217392,37.09,0.6880209127035297
2_640_0-16_245824983299933,289.6467135466689,289.28,0.0012676768067923973,0.8772218777745813,1.31,0.3303649787980296,10.70166015625,7.26,0.474057872761708,216,296.0,0.2702702702702703,0,188.0,1.0,0.0,63.51,1.0
2_640_320-16_245824983299933,314.3991758853788,313.77,0.0020052136449590454,0.8684600819989432,1.17,0.2577264256419288,10.66162109375,7.5,0.4215494791666667,120,168.0,0.2857142857142857,52,112.0,0.5357142857142857,43.333333333333336,66.67,0.3500324983750812
2_960_0-16_245824983299933,292.5004446614842,297.67,0.017366732752765835,0.9564478047085321,1.29,0.2585675932492,10.0087890625,6.82,0.46756437866568906,191,266.0,0.2819548872180451,0,144.0,1.0,0.0,54.14,1.0
2_960_320-16_245824983299933,300.8992929594647,308.49,0.02460600680908728,0.8739700782548431,1.28,0.31721087636340384,10.6396484375,7.35,0.44757121598639465,117,166.0,0.29518072289156627,36,100.0,0.64,30.76923076923077,60.24,0.4892225967923179
35_0_0-16_245824983299933,441.81641708592133,537.39,0.17784771379087563,0.41898258066745,0.44,0.047766862119431874,20.5302734375,17.39,0.18057926610120756,183,215.0,0.14883720930232558,0,372.0,1.0,0.0,173.02,1.0
35_0_320-16_245824983299933,453.8723839238408,549.47,0.17398150231342788,0.386522705988076,0.4,0.033693235029810115,24.440104166666668,20.91,0.1688237286784633,130,154.0,0.15584415584415584,188,276.0,0.3188405797101449,144.6153846153846,179.22,0.19308456302095406
35_1280_0-11_016700066800267,662.5235183918794,540.43,0.22591920950332045,0.43766990040325293,0.42,0.04207119143631654,20.181451612903224,16.23,0.2434659034444377,125,138.0,0.09420289855072464,128,164.0,0.21951219512195122,102.4,118.84,0.13833726018175696
35_1280_320-11_016700066800267,665.2443656450906,550.96,0.20742770009636013,0.45126973598626574,0.4,0.1281743399656643,21.412970430107528,18.36,0.1662837924895168,81,91.0,0.10989010989010989,136,144.0,0.05555555555555555,167.9012345679012,158.24,0.06105431349785897
35_320_0-16_245824983299933,454.78652862425497,546.47,0.16777402487921578,0.4400106927088523,0.45,0.022198460646994933,21.72412109375,18.8,0.15553835605053187,189,230.0,0.1782608695652174,0,412.0,1.0,0.0,179.13,1.0
35_320_320-16_245824983299933,466.50742877275786,569.99,0.18155155568912112,0.4479659764762077,0.41,0.09259994262489683,22.852376302083332,19.33,0.18222329550353514,117,136.0,0.13970588235294118,132,236.0,0.4406779661016949,112.82051282051282,173.53,0.34985009611875284
35_640_0-16_245824983299933,455.6988395283559,550.96,0.17290032029846836,0.4233233647229881,0.41,0.03249601151948322,22.83447265625,19.59,0.16561881859367025,194,237.0,0.18143459915611815,0,436.0,1.0,0.0,183.97,1.0
35_640_320-16_245824983299933,446.49185328916207,546.47,0.1829526720786831,0.4647141714278713,0.43,0.0807306312276077,23.006998697916668,19.07,0.2064498530632757,125,139.0,0.10071942446043165,180,208.0,0.1346153846153846,144.0,149.64,0.03769045709703279
